jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
831,87,-13,66,-6,21,-7,30,-4,57,-9,40,1000,303.5
513,121,-10,38,-3,83,-7,17,-5,104,-5,35,600,232.2
237,29,6,27,6,2,0,13,2,16,4,180,830,358.1
241,34,-1,3,1,31,-2,20,-5,14,4,50,670,167.4
313,105,-1,57,-3,48,2,47,-4,58,3,50,600,301.2
930,68,-3,16,-1,52,-2,10,-3,58,0,25,450,131.4
151,26,3,17,1,9,2,5,3,21,0,46,1000,392.3
132,110,7,101,5,9,2,78,6,32,1,150,850,392.1
741,17,-2,11,-1,6,-1,6,-2,11,0,120,570,251.8
282,34,3,21,-1,13,4,25,2,9,1,24,700,225.1
722,7,-2,4,-1,3,-1,1,-1,6,-1,130,350,196.8
156,101,-10,36,-3,65,-7,51,-13,50,3,24,730,205.2
941,121,-10,117,-9,4,-1,12,-3,109,-7,21,380,145.9
164,11,-5,10,-4,1,-1,4,-5,7,0,300,900,571.7
144,18,0,6,-1,12,1,14,-1,4,1,130,360,214.2
314,75,-4,50,-2,25,-2,40,-4,35,0,50,700,281.7
261,16,-1,6,-1,10,0,3,-3,13,2,30,570,350.0
754,10,0,8,0,2,0,0,0,10,0,140,200,177.5
816,28,0,28,0,0,0,7,0,21,0,75,600,298.9
220,23,5,16,2,7,3,13,2,10,3,130,660,280.7
242,16,4,10,1,6,3,8,3,8,1,120,330,209.7
131,41,-7,38,-5,3,-2,22,-8,19,1,100,600,321.6
825,29,-1,24,-2,5,1,6,-1,23,0,120,450,230.2
833,24,3,10,-2,14,5,7,-1,17,4,100,350,170.6
322,27,-2,4,-5,23,3,13,-1,14,-1,100,420,209.6
615,26,-5,20,-5,6,0,3,-3,23,-2,250,280,265.7
843,43,6,43,6,0,0,13,2,30,4,40,540,256.3
743,7,-6,3,-2,4,-4,0,-1,7,-5,100,100,100.0
441,29,-2,27,-1,2,-1,10,-4,19,2,33,550,351.8
111,4,0,3,-1,1,1,3,1,1,-1,240,500,368.0
823,32,2,25,1,7,1,8,-1,24,3,100,400,229.6
813,4,-3,3,-3,1,0,3,-3,1,0,100,400,221.2
714,36,0,29,1,7,-1,5,0,31,0,20,550,207.7
231,6,1,6,1,0,0,3,1,3,0,200,350,255.0
752,18,-3,16,-2,2,-1,2,0,16,-3,150,330,209.5
263,19,3,11,0,8,3,8,1,11,2,130,450,207.5
829,70,-14,51,-11,19,-3,29,-17,41,3,46,650,239.8
153,45,-5,10,0,35,-5,27,-9,18,4,50,583,301.2
826,46,-8,32,-3,14,-5,6,-2,40,-6,70,400,198.8
942,27,-2,22,-2,5,0,5,-4,22,2,60,440,185.4
744,6,-1,4,0,2,-1,0,-1,6,0,370,400,385.0
732,36,0,33,1,3,-1,10,0,26,0,110,1050,324.6
444,30,2,26,1,4,1,15,-4,15,6,30,500,208.9
172,13,-1,4,0,9,-1,8,-1,5,0,140,350,192.7
832,51,-4,28,0,23,-4,27,-1,24,-3,64,500,216.3
323,26,-4,6,2,20,-6,17,-5,9,1,60,400,173.9
141,19,-3,16,-1,3,-2,11,-3,8,0,180,1300,605.5
24,6,-1,6,-1,0,0,0,0,6,-1,240,660,458.3
281,7,0,5,1,2,-1,5,0,2,0,80,300,188.9
154,21,0,0,0,21,0,12,1,9,-1,80,400,180.5
233,12,2,10,1,2,1,9,2,3,0,150,434,281.1
272,9,-1,6,-1,3,0,3,-1,6,0,70,180,143.6
613,27,-1,17,0,10,-1,2,0,25,-1,42,200,111.7
235,18,1,9,-2,9,3,13,0,5,1,50,534,272.6
413,13,-4,6,-3,7,-1,1,-1,12,-3,160,200,180.0
318,11,-3,6,-1,5,-2,1,-2,10,-1,20,300,170.9
291,4,-1,1,0,3,-1,3,-1,1,0,165,400,265.2
530,11,3,2,1,9,2,3,0,8,3,10,200,106.2
-1,3,-2,1,0,2,-2,0,-2,3,0,120,300,206.7
112,7,-4,4,-2,3,-2,6,-2,1,-2,100,450,267.1
711,6,-2,5,-2,1,0,1,-2,5,0,144,400,248.0
815,11,-2,11,-1,0,-1,2,0,9,-2,160,1000,360.4
821,89,-1,81,-1,8,0,35,-2,54,1,60,680,264.6
416,13,-3,3,-1,10,-2,0,-2,13,-1,0,0,0.0
443,5,1,4,1,1,0,2,0,3,1,190,550,370.0
292,25,5,12,3,13,2,14,3,11,2,40,600,249.3
181,6,-1,0,-2,6,1,6,1,0,-2,50,310,185.0
822,18,1,13,1,5,0,5,-2,13,3,130,630,268.9
236,8,0,8,0,0,0,0,0,8,0,230,833,406.6
812,31,-3,30,-1,1,-2,11,-1,20,-2,140,650,253.3
184,6,-4,6,-2,0,-2,3,-4,3,0,100,400,241.8
161,14,-3,10,-4,4,1,3,0,11,-3,190,550,425.7
162,6,-2,5,-2,1,0,1,-1,5,-1,0,0,0.0
827,20,4,16,3,4,1,7,-1,13,5,96,350,205.8
431,3,1,3,1,0,0,1,0,2,1,350,500,433.3
742,4,0,3,0,1,0,2,0,2,0,108,265,186.5
612,66,-9,37,-3,29,-6,4,2,62,-11,0,0,0.0
630,31,6,22,3,9,3,2,0,29,6,90,500,205.7
134,6,1,6,1,0,0,4,2,2,-1,230,470,302.2
817,5,-1,5,-1,0,0,3,0,2,-1,170,300,254.0
980,23,-2,22,-2,1,0,20,-3,3,1,145,400,279.3
620,7,2,5,1,2,1,0,0,7,2,100,250,158.0
293,12,4,7,3,5,1,4,2,8,2,50,418,280.1
142,8,2,2,1,6,1,2,1,6,1,180,500,343.3
145,9,0,0,0,9,0,6,0,3,0,150,484,250.1
811,9,0,8,0,1,0,2,0,7,0,200,350,280.0
234,18,-2,17,-2,1,0,13,-3,5,1,165,630,284.9
212,2,-1,1,0,1,-1,1,-1,1,0,90,230,160.0
442,10,-1,10,-1,0,0,7,-1,3,0,250,650,399.0
251,13,-2,6,0,7,-2,10,-1,3,-1,30,350,139.9
828,3,0,2,0,1,0,0,0,3,0,125,550,391.7
155,3,1,1,0,2,1,2,1,1,0,225,417,344.0
253,3,0,3,0,0,0,0,0,3,0,150,218,179.3
238,1,0,1,0,0,0,0,0,1,0,0,0,0.0
113,3,0,2,-1,1,1,2,0,1,0,50,250,143.3
414,2,-2,1,-1,1,-1,0,0,2,-2,80,180,130.0
163,1,0,1,0,0,0,0,0,1,0,0,0,0.0
614,15,3,7,2,8,1,1,1,14,2,0,0,0.0
232,4,1,4,2,0,-1,1,-1,3,2,310,500,395.0
841,4,1,4,1,0,0,1,0,3,1,375,575,495.5
432,4,2,2,2,2,0,0,-1,4,3,20,118,52.7
844,1,0,1,0,0,0,0,0,1,0,0,0,0.0
211,1,-2,1,-1,0,-1,0,-1,1,-1,0,0,0.0
814,2,1,2,1,0,0,2,1,0,0,330,358,344.0
