jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
314,73,-11,47,-9,26,-2,49,-10,24,-1,100,583,231.5
751,60,-7,24,-1,36,-6,11,-5,49,-2,40,290,126.1
422,170,-18,60,3,110,-21,64,-6,106,-12,20,300,114.0
731,65,-9,65,-9,0,0,24,-7,41,-2,110,500,223.5
262,253,-8,208,-22,45,14,104,-19,149,11,50,900,234.4
411,91,12,5,2,86,10,12,-1,79,13,20,200,82.2
913,121,1,106,1,15,0,47,-2,74,3,20,400,160.9
156,128,-7,41,-1,87,-6,89,-9,39,2,16,600,176.4
141,16,-5,13,-4,3,-1,9,-4,7,-1,112,1083,502.8
154,17,5,0,0,17,5,12,2,5,3,90,300,145.9
165,26,2,22,1,4,1,12,1,14,1,50,750,310.2
112,7,0,4,-1,3,1,6,1,1,-1,140,320,255.8
722,7,1,6,1,1,0,0,0,7,1,145,250,176.2
135,12,-3,10,-1,2,-2,7,-3,5,0,130,450,270.2
271,84,12,1,0,83,12,60,8,24,4,40,320,115.4
714,40,-1,33,3,7,-4,7,-1,33,0,50,450,182.5
173,20,-4,17,-4,3,0,2,-1,18,-3,50,400,200.0
316,177,2,147,2,30,0,112,5,65,-3,30,700,258.1
412,93,1,29,-4,64,5,42,0,51,1,40,300,137.5
184,10,1,8,0,2,1,5,-1,5,2,250,450,340.0
712,138,-5,135,-2,3,-3,24,3,114,-8,50,600,185.9
831,102,-10,82,-5,20,-5,36,-9,66,-1,70,650,276.1
237,32,0,29,1,3,-1,18,0,14,0,130,500,247.1
311,216,1,140,-8,76,9,114,-8,102,9,50,1350,249.8
321,82,4,30,6,52,-2,31,-7,51,11,9,580,150.2
930,67,-3,18,-1,49,-2,15,1,52,-4,25,360,115.4
151,29,6,21,4,8,2,11,4,18,2,24,800,310.9
826,65,-1,41,0,24,-1,13,-1,52,0,30,500,156.0
941,113,2,108,5,5,-3,17,-1,96,3,20,480,124.4
132,87,-6,83,-7,4,1,63,-6,24,0,150,1250,349.2
220,27,3,19,4,8,-1,21,2,6,1,100,400,233.5
282,24,-5,17,-3,7,-2,18,-4,6,-1,20,500,172.1
741,17,3,12,2,5,1,8,2,9,1,60,500,179.5
323,35,9,7,2,28,7,28,7,7,2,50,400,154.4
823,47,5,31,7,16,-2,17,3,30,2,80,370,177.6
142,9,-2,2,-2,7,0,2,-2,7,0,270,500,385.0
721,100,-4,95,-5,5,1,29,0,71,-4,50,600,211.9
162,6,1,5,1,1,0,4,0,2,1,200,370,267.3
754,14,1,9,0,5,1,2,0,12,1,90,160,129.3
263,26,-1,19,-2,7,1,9,-1,17,0,80,410,212.7
732,31,3,30,3,1,0,14,1,17,2,72,610,265.2
744,10,-4,7,-2,3,-2,2,-2,8,-2,200,330,265.0
432,3,1,2,1,1,0,0,0,3,1,20,100,46.7
611,451,-12,241,-7,210,-5,7,-2,444,-10,50,150,102.5
144,18,7,6,2,12,5,15,6,3,1,80,300,185.2
253,6,0,4,0,2,0,0,-1,6,1,80,220,151.7
821,85,13,77,10,8,3,36,8,49,5,60,500,222.2
752,17,-1,15,-1,2,0,2,0,15,-1,100,250,176.5
743,14,-2,5,0,9,-2,0,-1,14,-1,40,110,77.5
441,33,-6,29,-6,4,0,25,-1,8,-5,190,450,302.4
431,7,1,4,1,3,0,5,1,2,0,100,450,265.7
231,11,-3,11,-3,0,0,7,-1,4,-2,130,600,273.0
322,24,1,6,1,18,0,15,2,9,-1,100,380,201.9
942,16,1,14,1,2,0,5,3,11,-2,64,172,123.1
829,88,7,67,6,21,1,50,2,38,5,60,650,198.1
30,34,6,28,6,6,0,7,1,27,5,300,600,437.5
153,43,-4,11,0,32,-4,23,-3,20,-1,120,550,308.0
832,69,7,34,7,35,0,41,6,28,1,20,400,163.4
822,17,1,14,0,3,1,4,-1,13,2,100,400,227.9
133,16,2,13,1,3,1,11,3,5,-1,120,600,294.1
242,19,4,9,2,10,2,12,1,7,3,110,300,195.9
131,55,5,51,3,4,2,31,-3,24,8,50,630,277.6
241,45,14,2,1,43,13,35,12,10,2,70,420,141.1
843,48,2,48,2,0,0,13,-5,35,7,50,450,227.1
161,15,1,13,1,2,0,1,-1,14,2,280,600,396.7
825,34,6,31,5,3,1,15,5,19,1,80,360,192.7
414,5,0,2,-1,3,1,4,2,1,-2,60,220,152.0
233,10,1,7,3,3,-2,10,1,0,0,110,500,231.5
272,9,-1,6,1,3,-2,5,-2,4,1,30,220,118.8
613,24,1,15,1,9,0,3,0,21,1,32,200,108.0
318,15,-1,8,3,7,-4,8,0,7,-1,25,290,140.2
816,31,3,31,3,0,0,10,2,21,1,70,800,235.5
21,1,0,1,0,0,0,0,0,1,0,0,0,0.0
261,16,-3,8,-1,8,-2,7,-1,9,-2,250,500,370.0
815,16,-3,16,-2,0,-1,2,-2,14,-1,110,1000,293.3
742,6,-1,3,-3,3,2,2,-2,4,1,20,350,132.0
171,7,-2,5,-3,2,1,3,-1,4,-1,300,1000,560.0
711,8,-3,7,-3,1,0,2,0,6,-3,120,200,166.7
416,16,1,3,0,13,1,2,-1,14,2,190,280,235.0
292,19,-1,8,-2,11,1,13,-2,6,1,80,660,234.2
444,22,1,21,0,1,1,14,1,8,0,60,450,185.3
172,7,1,1,1,6,0,5,0,2,1,70,270,140.0
236,8,1,8,1,0,0,1,0,7,1,197,720,295.1
814,4,-2,2,-2,2,0,1,-1,3,-1,150,200,170.0
291,3,1,1,0,2,1,2,1,1,0,220,600,356.7
293,12,0,7,1,5,-1,6,0,6,0,120,400,253.0
234,10,-4,8,-1,2,-3,8,-5,2,1,100,430,214.7
612,82,11,43,5,39,6,3,1,79,10,50,150,100.0
630,30,-2,21,-1,9,-1,3,-2,27,0,70,500,213.3
251,7,-6,1,-2,6,-4,6,-5,1,-1,50,250,127.6
811,7,3,6,3,1,0,2,1,5,2,150,200,175.0
812,26,-4,23,-4,3,0,12,1,14,-5,60,500,226.4
980,22,2,21,1,1,1,22,2,0,0,110,360,242.9
113,2,0,1,0,1,0,2,0,0,0,180,200,190.0
145,7,-1,0,0,7,-1,7,-1,0,0,130,292,209.9
614,15,6,7,2,8,4,0,0,15,6,0,0,0.0
813,5,1,4,0,1,1,2,0,3,1,63,340,194.6
844,2,1,2,1,0,0,0,0,2,1,210,300,255.0
232,2,-1,2,0,0,-1,2,1,0,-2,240,400,320.0
443,3,0,3,0,0,0,1,0,2,0,280,400,360.0
134,5,2,5,2,0,0,3,1,2,1,120,400,305.0
620,7,-1,5,0,2,-1,0,0,7,-1,80,150,111.7
212,3,1,2,1,1,0,2,0,1,1,60,183,134.3
827,11,1,7,1,4,0,5,2,6,-1,70,350,173.2
442,10,2,10,2,0,0,6,2,4,0,196,580,330.9
413,17,-1,7,0,10,-1,5,1,12,-2,130,200,165.0
155,3,0,1,0,2,0,2,0,1,0,216,410,295.3
211,2,0,1,0,1,0,1,0,1,0,160,200,180.0
238,1,0,1,0,0,0,1,0,0,0,0,0,0.0
181,4,0,0,-1,4,1,3,1,1,-1,70,300,195.0
243,1,-1,0,0,1,-1,0,-1,1,0,0,0,0.0
24,3,-2,3,-2,0,0,0,0,3,-2,447,850,609.0
163,2,1,2,1,0,0,0,0,2,1,250,500,375.0
-1,2,1,2,1,0,0,2,1,0,0,250,250,250.0
281,2,0,1,0,1,0,2,0,0,0,120,150,135.0
157,3,-1,1,-1,2,0,1,1,2,-2,200,500,366.7
828,4,0,3,0,1,0,0,0,4,0,148,500,312.0
530,1,-3,0,0,1,-3,0,-4,1,1,0,0,0.0
616,3,0,1,0,2,0,0,0,3,0,0,0,0.0
13,1,0,1,0,0,0,0,0,1,0,0,0,0.0
841,3,0,3,0,0,0,1,-1,2,1,400,550,483.3
111,1,0,1,0,0,0,0,0,1,0,0,0,0.0
817,1,0,1,0,0,0,1,0,0,0,0,0,0.0
