jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
831,132,2,101,1,31,1,40,4,92,-2,24,1200,376.9
313,220,4,121,0,99,4,70,0,150,4,100,800,387.3
513,135,-4,24,-4,111,0,6,-2,129,-2,40,1250,271.3
312,178,21,130,14,48,7,65,6,113,15,100,1000,421.2
282,73,12,49,7,24,5,45,8,28,4,30,470,220.6
321,152,7,56,14,96,-7,47,7,105,0,16,750,216.3
131,103,6,96,4,7,2,20,-5,83,11,64,1000,423.8
23,115,17,99,11,16,6,7,3,108,14,190,1600,524.2
825,45,0,39,1,6,-1,10,0,35,0,160,550,291.1
743,8,4,2,1,6,3,2,1,6,3,120,280,173.3
133,22,3,17,2,5,1,7,2,15,1,227,1000,480.8
262,320,-3,262,-4,58,1,71,3,249,-6,50,1250,378.6
322,61,11,19,3,42,8,31,7,30,4,27,480,224.7
235,60,5,29,1,31,4,32,-1,28,6,10,568,304.2
165,40,-1,28,-1,12,0,17,0,23,-1,63,1200,419.9
293,21,2,11,2,10,0,8,2,13,0,200,650,356.3
151,53,-2,36,-1,17,-1,8,-3,45,1,20,950,457.5
142,9,-6,3,-3,6,-3,5,-2,4,-4,200,940,463.3
173,38,0,35,0,3,0,2,1,36,-1,70,450,209.4
412,153,7,33,-3,120,10,54,3,99,4,32,450,211.5
942,87,14,60,12,27,2,21,7,66,7,27,500,157.0
311,404,-9,242,-8,162,-1,135,-16,269,7,50,1200,354.0
913,241,12,211,10,30,2,55,4,186,8,27,530,253.4
237,57,3,47,1,10,2,24,4,33,-1,200,1000,399.8
241,116,6,5,1,111,5,40,-3,76,9,113,629,229.5
182,38,0,15,0,23,0,17,2,21,-2,48,770,305.5
232,5,1,4,1,1,0,2,1,3,0,350,710,466.0
132,218,14,204,12,14,2,75,-4,143,18,200,1500,545.7
242,44,4,18,3,26,1,25,2,19,2,160,420,263.3
323,66,-5,15,0,51,-5,33,3,33,-8,80,650,258.2
832,54,1,33,1,21,0,18,-5,36,6,70,650,290.6
823,52,0,45,-1,7,1,13,-3,39,3,50,800,330.7
712,190,-15,187,-15,3,0,15,-3,175,-12,80,680,295.4
314,139,1,74,2,65,-1,59,-3,80,4,20,1000,341.4
721,137,2,130,3,7,-1,25,-1,112,3,80,830,347.8
220,35,4,27,5,8,-1,14,2,21,2,130,700,377.8
754,10,0,7,0,3,0,0,0,10,0,80,250,170.0
733,211,-3,199,-4,12,1,50,-2,161,-1,48,930,349.8
822,31,5,23,4,8,1,9,1,22,4,190,650,314.0
135,22,1,20,1,2,0,8,1,14,0,246,850,411.0
615,55,-3,39,-3,16,0,7,1,48,-4,200,365,270.8
415,69,10,36,1,33,9,26,1,43,9,62,400,237.6
843,102,1,102,1,0,0,18,3,84,-2,160,800,351.3
441,61,5,51,4,10,1,29,3,32,2,220,800,423.6
152,102,-7,43,-2,59,-5,29,-6,73,-1,90,825,424.8
234,36,1,26,0,10,1,9,0,27,1,200,650,391.8
30,50,-1,38,-2,12,1,1,-1,49,0,50,2700,513.8
263,30,-6,16,-2,14,-4,8,-1,22,-5,60,690,287.7
829,120,-7,92,-10,28,3,29,-5,91,-2,68,1000,324.1
153,85,5,22,3,63,2,37,3,48,2,27,700,347.4
732,75,-1,75,0,0,-1,30,2,45,-3,200,1000,390.3
272,19,3,8,1,11,2,8,2,11,1,30,400,172.0
444,54,1,48,2,6,-1,23,4,31,-3,27,541,302.6
816,31,-4,31,-4,0,0,7,-4,24,0,72,1078,415.4
141,25,5,20,3,5,2,10,0,15,5,180,1500,599.3
611,603,-31,335,-21,268,-10,7,0,596,-31,60,440,237.0
613,32,0,24,1,8,-1,0,-1,32,1,120,410,240.4
980,41,5,38,4,3,1,27,5,14,0,170,740,350.2
915,109,2,40,1,69,1,15,1,94,1,27,580,147.5
157,5,-1,2,0,3,-1,1,-1,4,0,54,720,356.8
184,15,-1,3,-2,12,1,11,0,4,-1,80,500,297.2
413,44,3,24,2,20,1,5,0,39,3,27,300,117.9
714,61,-2,47,0,14,-2,6,1,55,-3,27,750,255.5
620,4,0,4,0,0,0,0,0,4,0,160,240,193.3
112,21,3,13,1,8,2,15,2,6,1,200,750,382.5
828,9,2,9,2,0,0,5,0,4,2,200,900,391.9
24,10,1,10,1,0,0,0,0,10,1,60,1250,518.3
821,132,0,122,-2,10,2,31,-5,101,5,75,850,338.2
164,14,-2,11,-2,3,0,1,-5,13,3,225,1100,670.3
900,7,-4,5,0,2,-4,1,-1,6,-3,27,210,77.0
292,41,-3,25,-2,16,-1,11,0,30,-3,40,2000,367.8
291,8,-1,6,-1,2,0,1,-1,7,0,400,750,536.4
833,25,-3,9,-2,16,-1,3,0,22,-3,120,350,235.5
751,105,0,46,5,59,-5,23,-3,82,3,80,700,257.6
815,14,0,14,0,0,0,3,0,11,0,280,1400,625.5
416,20,0,6,-1,14,1,2,0,18,0,80,191,135.5
144,42,2,16,3,26,-1,27,2,15,0,100,570,294.1
318,18,1,10,2,8,-1,2,0,16,1,27,470,256.0
614,20,-2,11,0,9,-2,0,0,20,-2,0,0,0.0
826,49,-3,30,0,19,-3,2,-1,47,-2,60,450,250.6
212,7,-1,1,-1,6,0,2,1,5,-2,108,550,274.7
251,18,3,2,-1,16,4,8,1,10,2,27,520,185.1
161,15,0,12,0,3,0,2,0,13,0,350,800,541.3
113,6,2,4,0,2,2,1,0,5,2,147,1000,399.5
233,18,2,13,1,5,1,7,2,11,0,70,775,421.4
741,14,0,12,1,2,-1,0,-2,14,2,170,500,356.2
442,22,1,22,1,0,0,9,-1,13,2,100,710,394.7
162,10,0,10,1,0,-1,3,1,7,-1,250,950,494.0
742,9,0,4,0,5,0,3,0,6,0,176,300,253.7
711,7,2,5,2,2,0,1,0,6,2,120,500,323.0
612,129,-1,75,3,54,-4,5,2,124,-3,0,0,0.0
630,33,-4,23,-6,10,2,2,-1,31,-3,140,400,254.0
431,5,-1,2,-1,3,0,4,0,1,-1,250,580,422.0
811,5,0,4,0,1,0,1,0,4,0,245,350,283.8
999,11,0,8,0,3,0,6,0,5,0,80,1000,334.5
817,4,-3,4,-3,0,0,3,0,1,-3,300,750,500.0
236,17,2,15,2,2,0,3,0,14,2,80,640,416.4
145,21,1,1,1,20,0,13,4,8,-3,149,650,328.1
134,7,0,7,0,0,0,1,-1,6,1,200,800,482.9
443,11,2,9,2,2,0,5,3,6,-1,90,600,350.9
231,4,0,4,0,0,0,2,0,2,0,210,370,299.8
155,9,1,1,0,8,1,5,0,4,1,100,430,265.6
432,10,3,3,2,7,1,2,2,8,1,27,500,141.2
414,5,0,4,0,1,0,0,-1,5,1,80,300,201.7
171,12,1,7,0,5,1,2,0,10,1,330,1000,712.9
238,4,2,4,2,0,0,2,1,2,1,180,400,299.2
920,35,2,7,1,28,1,2,-1,33,3,24,300,111.3
281,6,-1,6,-1,0,0,3,0,3,-1,280,300,290.0
530,10,-2,1,0,9,-2,3,0,7,-2,100,400,223.4
243,1,0,0,0,1,0,0,0,1,0,0,0,0.0
813,6,0,4,0,2,0,2,0,4,0,260,500,362.5
722,7,-2,4,-2,3,0,1,-1,6,-1,225,290,247.5
181,6,0,2,-1,4,1,3,1,3,-1,160,400,270.0
253,3,-2,2,-2,1,0,1,0,2,-2,30,284,180.0
744,4,-2,3,-1,1,-1,0,0,4,-2,0,0,0.0
844,1,0,1,0,0,0,0,0,1,0,0,0,0.0
111,5,1,4,0,1,1,4,1,1,0,160,600,410.0
841,7,-1,7,-1,0,0,3,0,4,-1,330,550,452.9
150,3,1,0,0,3,1,1,1,2,0,250,350,316.7
310,1,0,1,0,0,0,0,0,1,0,0,0,0.0
211,5,0,3,0,2,0,4,0,1,0,300,400,352.5
814,4,-2,4,-1,0,-1,1,-2,3,0,200,350,283.3
100,1,0,1,0,0,0,1,0,0,0,0,0,0.0
800,1,0,0,0,1,0,0,0,1,0,0,0,0.0
616,2,0,1,0,1,0,0,0,2,0,0,0,0.0
300,3,-1,1,-1,2,0,1,-1,2,0,219,270,246.3
